y, x, f(x)
11.2515,0.484073,56.2573
11.2571,0.484173,56.2854
11.2627,0.484273,56.3136
11.2684,0.484373,56.3418
11.274,0.484473,56.3699
11.2796,0.484573,56.3981
11.2853,0.484673,56.4263
11.2909,0.484773,56.4545
11.2966,0.484873,56.4828
11.3022,0.484973,56.511
11.3079,0.485073,56.5393
11.3135,0.485173,56.5676
11.3192,0.485273,56.5959
11.3248,0.485373,56.6242
11.3305,0.485473,56.6525
11.3362,0.485573,56.6808
11.3418,0.485673,56.7092
11.3475,0.485772,56.7375
11.3532,0.485872,56.7659
11.3589,0.485972,56.7943
11.3645,0.486072,56.8227
11.3702,0.486172,56.8511
11.3759,0.486272,56.8795
11.3816,0.486372,56.908
11.3873,0.486472,56.9365
11.393,0.486572,56.9649
11.3987,0.486672,56.9934
11.4044,0.486772,57.0219
11.4101,0.486872,57.0505
11.4158,0.486972,57.079
11.4215,0.487072,57.1075
11.4272,0.487172,57.1361
11.4329,0.487272,57.1647
11.4387,0.487372,57.1933
11.4444,0.487472,57.2219
11.4501,0.487572,57.2505
11.4558,0.487672,57.2791
11.4616,0.487772,57.3078
11.4673,0.487872,57.3364
11.473,0.487972,57.3651
11.4788,0.488072,57.3938
11.4845,0.488172,57.4225
11.4902,0.488272,57.4512
11.496,0.488372,57.48
11.5017,0.488472,57.5087
11.5075,0.488572,57.5375
11.5133,0.488672,57.5663
11.519,0.488772,57.595
11.5248,0.488872,57.6238
11.5305,0.488972,57.6527
11.5363,0.489072,57.6815
11.5421,0.489172,57.7104
11.5478,0.489272,57.7392
11.5536,0.489372,57.7681
11.5594,0.489472,57.797
11.5652,0.489572,57.8259
11.571,0.489672,57.8548
11.5767,0.489772,57.8837
11.5825,0.489872,57.9127
11.5883,0.489972,57.9417
11.5941,0.490072,57.9706
11.5999,0.490172,57.9996
11.6057,0.490272,58.0286
11.6115,0.490372,58.0577
11.6173,0.490472,58.0867
11.6231,0.490572,58.1157
11.629,0.490672,58.1448
11.6348,0.490772,58.1739
11.6406,0.490872,58.203
11.6464,0.490972,58.2321
11.6522,0.491072,58.2612
11.6581,0.491172,58.2903
11.6639,0.491272,58.3195
11.6697,0.491372,58.3487
11.6756,0.491472,58.3778
11.6814,0.491572,58.407
11.6873,0.491672,58.4363
11.6931,0.491772,58.4655
11.6989,0.491872,58.4947
11.7048,0.491972,58.524
11.7106,0.492072,58.5532
11.7165,0.492172,58.5825
11.7224,0.492272,58.6118
11.7282,0.492372,58.6411
11.7341,0.492472,58.6705
11.74,0.492572,58.6998
11.7458,0.492672,58.7292
11.7517,0.492772,58.7585
11.7576,0.492872,58.7879
11.7635,0.492972,58.8173
11.7693,0.493072,58.8467
11.7752,0.493172,58.8762
11.7811,0.493271,58.9056
11.787,0.493371,58.9351
11.7929,0.493471,58.9646
11.7988,0.493571,58.994
11.8047,0.493671,59.0235
11.8106,0.493771,59.0531
11.8165,0.493871,59.0826
11.8224,0.493971,59.1122
11.8283,0.494071,59.1417
11.8343,0.494171,59.1713
11.8402,0.494271,59.2009
11.8461,0.494371,59.2305
11.852,0.494471,59.2601
11.858,0.494571,59.2897
11.8639,0.494671,59.3194
11.8698,0.494771,59.3491
11.8758,0.494871,59.3788
11.8817,0.494971,59.4085
11.8876,0.495071,59.4382
11.8936,0.495171,59.4679
11.8995,0.495271,59.4976
11.9055,0.495371,59.5274
11.9114,0.495471,59.5572
11.9174,0.495571,59.5869
11.9233,0.495671,59.6167
11.9293,0.495771,59.6466
11.9353,0.495871,59.6764
11.9412,0.495971,59.7062
11.9472,0.496071,59.7361
11.9532,0.496171,59.766
11.9592,0.496271,59.7959
11.9652,0.496371,59.8258
11.9711,0.496471,59.8557
11.9771,0.496571,59.8856
11.9831,0.496671,59.9156
11.9891,0.496771,59.9455
11.9951,0.496871,59.9755
12.0011,0.496971,60.0055
12.0071,0.497071,60.0355
12.0131,0.497171,60.0656
12.0191,0.497271,60.0956
12.0251,0.497371,60.1256
12.0311,0.497471,60.1557
12.0372,0.497571,60.1858
12.0432,0.497671,60.2159
12.0492,0.497771,60.246
12.0552,0.497871,60.2761
12.0613,0.497971,60.3063
12.0673,0.498071,60.3365
12.0733,0.498171,60.3666
12.0794,0.498271,60.3968
12.0854,0.498371,60.427
12.0914,0.498471,60.4572
12.0975,0.498571,60.4875
12.1035,0.498671,60.5177
12.1096,0.498771,60.548
12.1157,0.498871,60.5783
12.1217,0.498971,60.6086
12.1278,0.499071,60.6389
12.1338,0.499171,60.6692
12.1399,0.499271,60.6996
12.146,0.499371,60.7299
12.1521,0.499471,60.7603
12.1581,0.499571,60.7907
12.1642,0.499671,60.8211
12.1703,0.499771,60.8515
12.1764,0.499871,60.8819
12.1825,0.499971,60.9124
12.1886,0.500071,60.9428
12.1947,0.500171,60.9733
12.2008,0.500271,61.0038
12.2069,0.500371,61.0343
12.213,0.500471,61.0649
12.2191,0.500571,61.0954
12.2252,0.500671,61.126
12.2313,0.500771,61.1565
12.2374,0.500871,61.1871
12.2435,0.500971,61.2177
12.2497,0.501071,61.2483
12.2558,0.501171,61.279
12.2619,0.501271,61.3096
12.2681,0.501371,61.3403
12.2742,0.501471,61.3709
12.2803,0.501571,61.4016
12.2865,0.501671,61.4324
12.2926,0.501771,61.4631
12.2988,0.501871,61.4938
12.3049,0.501971,61.5246
12.3111,0.502071,61.5553
12.3172,0.502171,61.5861
12.3234,0.502271,61.6169
12.3295,0.502371,61.6477
12.3357,0.502471,61.6786
12.3419,0.502571,61.7094
12.3481,0.502671,61.7403
12.3542,0.502771,61.7712
12.3604,0.502871,61.8021
12.3666,0.502971,61.833
12.3728,0.503071,61.8639
12.379,0.503171,61.8948
12.3852,0.503271,61.9258
12.3914,0.503371,61.9568
12.3975,0.503471,61.9877
12.4037,0.503571,62.0187
12.41,0.503671,62.0498
12.4162,0.503771,62.0808
12.4224,0.503871,62.1118
12.4286,0.503971,62.1429
12.4348,0.504071,62.174
12.441,0.504171,62.2051
12.4472,0.504271,62.2362
12.4535,0.504371,62.2673
12.4597,0.504471,62.2985
12.4659,0.504571,62.3296
12.4722,0.504671,62.3608
12.4784,0.504771,62.392
12.4846,0.504871,62.4232
12.4909,0.504971,62.4544
12.4971,0.505071,62.4856
12.5034,0.505171,62.5169
12.5096,0.505271,62.5481
12.5159,0.505372,62.5794
12.5221,0.505472,62.6107
12.5284,0.505572,62.642
12.5347,0.505672,62.6734
12.5409,0.505772,62.7047
12.5472,0.505872,62.7361
12.5535,0.505972,62.7675
12.5598,0.506072,62.7988
12.5661,0.506172,62.8303
12.5723,0.506272,62.8617
12.5786,0.506372,62.8931
12.5849,0.506472,62.9246
12.5912,0.506572,62.956
12.5975,0.506672,62.9875
12.6038,0.506772,63.019
12.6101,0.506872,63.0505
12.6164,0.506972,63.0821
12.6227,0.507072,63.1136
12.629,0.507172,63.1452
12.6354,0.507272,63.1768
12.6417,0.507372,63.2084
12.648,0.507472,63.24
12.6543,0.507572,63.2716
12.6607,0.507672,63.3033
12.667,0.507772,63.3349
12.6733,0.507872,63.3666
12.6797,0.507972,63.3983
12.686,0.508072,63.43
12.6923,0.508172,63.4617
12.6987,0.508272,63.4934
12.705,0.508372,63.5252
12.7114,0.508472,63.557
12.7178,0.508572,63.5888
12.7241,0.508672,63.6206
12.7305,0.508772,63.6524
12.7368,0.508872,63.6842
12.7432,0.508972,63.7161
12.7496,0.509072,63.7479
12.756,0.509172,63.7798
12.7623,0.509272,63.8117
12.7687,0.509372,63.8436
12.7751,0.509472,63.8755
12.7815,0.509572,63.9075
12.7879,0.509672,63.9395
12.7943,0.509772,63.9714
12.8007,0.509872,64.0034
12.8071,0.509972,64.0354
12.8135,0.510072,64.0675
12.8199,0.510172,64.0995
12.8263,0.510272,64.1316
12.8327,0.510372,64.1636
12.8391,0.510472,64.1957
12.8456,0.510572,64.2278
12.852,0.510672,64.2599
12.8584,0.510772,64.2921
12.8648,0.510872,64.3242
12.8713,0.510972,64.3564
12.8777,0.511072,64.3886
12.8842,0.511172,64.4208
12.8906,0.511272,64.453
12.8971,0.511373,64.4853
12.9035,0.511473,64.5175
12.91,0.511573,64.5498
12.9164,0.511673,64.5821
12.9229,0.511773,64.6143
12.9293,0.511873,64.6467
12.9358,0.511973,64.679
12.9423,0.512073,64.7113
12.9487,0.512173,64.7437
12.9552,0.512273,64.7761
12.9617,0.512373,64.8085
12.9682,0.512473,64.8409
12.9747,0.512573,64.8733
12.9812,0.512673,64.9058
12.9876,0.512773,64.9382
12.9941,0.512873,64.9707
13.0006,0.512973,65.0032
13.0071,0.513073,65.0357
13.0136,0.513173,65.0682
13.0202,0.513273,65.1008
13.0267,0.513373,65.1333
13.0332,0.513473,65.1659
13.0397,0.513573,65.1985
13.0462,0.513673,65.2311
13.0527,0.513773,65.2637
13.0593,0.513873,65.2964
13.0658,0.513973,65.329
13.0723,0.514073,65.3617
13.0789,0.514173,65.3944
13.0854,0.514273,65.4271
13.092,0.514373,65.4598
13.0985,0.514473,65.4926
13.1051,0.514573,65.5253
13.1116,0.514673,65.5581
13.1182,0.514773,65.5909
13.1247,0.514873,65.6237
13.1313,0.514973,65.6565
13.1379,0.515073,65.6893
13.1444,0.515173,65.7222
13.151,0.515273,65.7551
13.1576,0.515373,65.7879
13.1642,0.515473,65.8208
13.1708,0.515573,65.8538
13.1773,0.515673,65.8867
13.1839,0.515773,65.9197
13.1905,0.515873,65.9526
13.1971,0.515973,65.9856
13.2037,0.516073,66.0186
13.2103,0.516173,66.0516
13.2169,0.516273,66.0847
13.2235,0.516373,66.1177
13.2302,0.516473,66.1508
13.2368,0.516573,66.1839
13.2434,0.516673,66.217
13.25,0.516773,66.2501
13.2566,0.516873,66.2832
13.2633,0.516973,66.3164
13.2699,0.517073,66.3495
13.2765,0.517173,66.3827
13.2832,0.517273,66.4159
13.2898,0.517374,66.4491
13.2965,0.517474,66.4824
13.3031,0.517574,66.5156
13.3098,0.517674,66.5489
13.3164,0.517774,66.5822
13.3231,0.517874,66.6155
13.3298,0.517974,66.6488
13.3364,0.518074,66.6821
13.3431,0.518174,66.7155
13.3498,0.518274,66.7488
13.3564,0.518374,66.7822
13.3631,0.518474,66.8156
13.3698,0.518574,66.849
13.3765,0.518674,66.8824
13.3832,0.518774,66.9159
13.3899,0.518874,66.9494
13.3966,0.518974,66.9828
13.4033,0.519074,67.0163
13.41,0.519174,67.0499
13.4167,0.519274,67.0834
13.4234,0.519374,67.1169
13.4301,0.519474,67.1505
13.4368,0.519574,67.1841
13.4435,0.519674,67.2177
13.4503,0.519774,67.2513
13.457,0.519874,67.2849
13.4637,0.519974,67.3186
13.4705,0.520074,67.3523
13.4772,0.520174,67.3859
13.4839,0.520274,67.4196
13.4907,0.520374,67.4534
13.4974,0.520474,67.4871
13.5042,0.520574,67.5209
13.5109,0.520674,67.5546
13.5177,0.520774,67.5884
13.5244,0.520874,67.6222
13.5312,0.520974,67.656
13.538,0.521074,67.6899
13.5447,0.521174,67.7237
13.5515,0.521274,67.7576
13.5583,0.521374,67.7915
13.5651,0.521474,67.8254
13.5719,0.521574,67.8593
13.5786,0.521674,67.8932
13.5854,0.521774,67.9272
13.5922,0.521874,67.9612
13.599,0.521974,67.9952
13.6058,0.522074,68.0292
13.6126,0.522174,68.0632
13.6194,0.522274,68.0972
13.6263,0.522374,68.1313
13.6331,0.522474,68.1654
13.6399,0.522574,68.1994
13.6467,0.522674,68.2336
13.6535,0.522774,68.2677
13.6604,0.522874,68.3018
13.6672,0.522974,68.336
13.674,0.523074,68.3702
13.6809,0.523174,68.4044
13.6877,0.523274,68.4386
13.6946,0.523374,68.4728
13.7014,0.523475,68.507
13.7083,0.523575,68.5413
13.7151,0.523675,68.5756
13.722,0.523775,68.6099
13.7288,0.523875,68.6442
13.7357,0.523975,68.6785
13.7426,0.524075,68.7129
13.7494,0.524175,68.7472
13.7563,0.524275,68.7816
13.7632,0.524375,68.816
13.7701,0.524475,68.8504
13.777,0.524575,68.8849
13.7839,0.524675,68.9193
13.7908,0.524775,68.9538
13.7977,0.524875,68.9883
13.8046,0.524975,69.0228
13.8115,0.525075,69.0573
13.8184,0.525175,69.0918
13.8253,0.525275,69.1264
13.8322,0.525375,69.1609
13.8391,0.525475,69.1955
13.846,0.525575,69.2301
13.853,0.525675,69.2648
13.8599,0.525775,69.2994
13.8668,0.525875,69.3341
13.8737,0.525975,69.3687
13.8807,0.526075,69.4034
13.8876,0.526175,69.4381
13.8946,0.526275,69.4729
13.9015,0.526375,69.5076
13.9085,0.526475,69.5424
13.9154,0.526575,69.5772
13.9224,0.526675,69.612
13.9294,0.526775,69.6468
13.9363,0.526875,69.6816
13.9433,0.526975,69.7165
13.9503,0.527075,69.7513
13.9572,0.527175,69.7862
13.9642,0.527275,69.8211
13.9712,0.527375,69.856
13.9782,0.527475,69.891
13.9852,0.527575,69.9259
13.9922,0.527675,69.9609
13.9992,0.527775,69.9959
14.0062,0.527875,70.0309
14.0132,0.527975,70.0659
14.0202,0.528075,70.101
14.0272,0.528175,70.136
14.0342,0.528275,70.1711
14.0412,0.528375,70.2062
14.0483,0.528475,70.2413
14.0553,0.528575,70.2764
14.0623,0.528675,70.3116
14.0693,0.528775,70.3467
14.0764,0.528875,70.3819
14.0834,0.528975,70.4171
14.0905,0.529075,70.4523
14.0975,0.529175,70.4876
14.1046,0.529275,70.5228
14.1116,0.529375,70.5581
14.1187,0.529476,70.5934
14.1257,0.529576,70.6287
14.1328,0.529676,70.664
14.1399,0.529776,70.6993
14.1469,0.529876,70.7347
14.154,0.529976,70.7701
14.1611,0.530076,70.8055
14.1682,0.530176,70.8409
14.1753,0.530276,70.8763
14.1824,0.530376,70.9118
14.1894,0.530476,70.9472
14.1965,0.530576,70.9827
14.2036,0.530676,71.0182
14.2107,0.530776,71.0537
14.2179,0.530876,71.0893
14.225,0.530976,71.1248
14.2321,0.531076,71.1604
14.2392,0.531176,71.196
14.2463,0.531276,71.2316
14.2534,0.531376,71.2672
14.2606,0.531476,71.3029
14.2677,0.531576,71.3385
14.2748,0.531676,71.3742
14.282,0.531776,71.4099
14.2891,0.531876,71.4456
14.2963,0.531976,71.4813
14.3034,0.532076,71.5171
14.3106,0.532176,71.5528
14.3177,0.532276,71.5886
14.3249,0.532376,71.6244
14.3321,0.532476,71.6603
14.3392,0.532576,71.6961
14.3464,0.532676,71.732
14.3536,0.532776,71.7678
14.3607,0.532876,71.8037
14.3679,0.532976,71.8396
14.3751,0.533076,71.8756
14.3823,0.533176,71.9115
14.3895,0.533276,71.9475
14.3967,0.533376,71.9835
14.4039,0.533476,72.0195
14.4111,0.533576,72.0555
14.4183,0.533676,72.0915
14.4255,0.533776,72.1276
14.4327,0.533876,72.1636
14.4399,0.533976,72.1997
14.4472,0.534076,72.2358
14.4544,0.534176,72.272
14.4616,0.534276,72.3081
14.4689,0.534376,72.3443
14.4761,0.534476,72.3805
14.4833,0.534576,72.4167
14.4906,0.534676,72.4529
14.4978,0.534776,72.4891
14.5051,0.534876,72.5254
14.5123,0.534976,72.5616
14.5196,0.535076,72.5979
14.5268,0.535176,72.6342
14.5341,0.535276,72.6706
14.5414,0.535376,72.7069
14.5487,0.535477,72.7433
14.5559,0.535577,72.7796
14.5632,0.535677,72.816
14.5705,0.535777,72.8525
14.5778,0.535877,72.8889
14.5851,0.535977,72.9254
14.5924,0.536077,72.9618
14.5997,0.536177,72.9983
14.607,0.536277,73.0348
14.6143,0.536377,73.0714
14.6216,0.536477,73.1079
14.6289,0.536577,73.1445
14.6362,0.536677,73.181
14.6435,0.536777,73.2176
14.6509,0.536877,73.2543
14.6582,0.536977,73.2909
14.6655,0.537077,73.3276
14.6728,0.537177,73.3642
14.6802,0.537277,73.4009
14.6875,0.537377,73.4376
14.6949,0.537477,73.4744
14.7022,0.537577,73.5111
14.7096,0.537677,73.5479
14.7169,0.537777,73.5846
14.7243,0.537877,73.6215
14.7317,0.537977,73.6583
14.739,0.538077,73.6951
14.7464,0.538177,73.732
14.7538,0.538277,73.7688
14.7611,0.538377,73.8057
14.7685,0.538477,73.8426
14.7759,0.538577,73.8796
14.7833,0.538677,73.9165
14.7907,0.538777,73.9535
14.7981,0.538877,73.9905
14.8055,0.538977,74.0275
14.8129,0.539077,74.0645
14.8203,0.539177,74.1015
14.8277,0.539277,74.1386
14.8351,0.539377,74.1757
14.8426,0.539477,74.2128
14.85,0.539577,74.2499
14.8574,0.539677,74.287
14.8648,0.539777,74.3242
14.8723,0.539877,74.3614
14.8797,0.539977,74.3986
14.8872,0.540077,74.4358
14.8946,0.540177,74.473
14.902,0.540277,74.5102
14.9095,0.540377,74.5475
14.917,0.540477,74.5848
14.9244,0.540577,74.6221
14.9319,0.540677,74.6594
14.9393,0.540777,74.6967
14.9468,0.540877,74.7341
14.9543,0.540977,74.7715
14.9618,0.541077,74.8089
14.9693,0.541177,74.8463
14.9767,0.541277,74.8837
14.9842,0.541377,74.9212
14.9917,0.541478,74.9586
14.9992,0.541578,74.9961
15.0067,0.541678,75.0336
15.0142,0.541778,75.0712
15.0217,0.541878,75.1087
15.0293,0.541978,75.1463
15.0368,0.542078,75.1839
15.0443,0.542178,75.2215
15.0518,0.542278,75.2591
15.0593,0.542378,75.2967
15.0669,0.542478,75.3344
15.0744,0.542578,75.372
15.0819,0.542678,75.4097
15.0895,0.542778,75.4475
15.097,0.542878,75.4852
15.1046,0.542978,75.5229
15.1121,0.543078,75.5607
15.1197,0.543178,75.5985
15.1273,0.543278,75.6363
15.1348,0.543378,75.6741
15.1424,0.543478,75.712
15.15,0.543578,75.7498
15.1575,0.543678,75.7877
15.1651,0.543778,75.8256
15.1727,0.543878,75.8636
15.1803,0.543978,75.9015
15.1879,0.544078,75.9395
15.1955,0.544178,75.9774
15.2031,0.544278,76.0154
15.2107,0.544378,76.0535
15.2183,0.544478,76.0915
15.2259,0.544578,76.1295
15.2335,0.544678,76.1676
15.2411,0.544778,76.2057
15.2488,0.544878,76.2438
15.2564,0.544978,76.282
15.264,0.545078,76.3201
15.2717,0.545178,76.3583
15.2793,0.545278,76.3965
15.2869,0.545378,76.4347
15.2946,0.545478,76.4729
15.3022,0.545578,76.5112
15.3099,0.545678,76.5494
15.3175,0.545778,76.5877
15.3252,0.545878,76.626
15.3329,0.545978,76.6643
15.3405,0.546078,76.7027
15.3482,0.546178,76.741
15.3559,0.546278,76.7794
15.3636,0.546378,76.8178
15.3712,0.546478,76.8562
15.3789,0.546578,76.8947
15.3866,0.546678,76.9331
15.3943,0.546778,76.9716
15.402,0.546878,77.0101
15.4097,0.546978,77.0486
15.4174,0.547078,77.0872
15.4251,0.547178,77.1257
15.4329,0.547278,77.1643
15.4406,0.547378,77.2029
15.4483,0.547478,77.2415
15.456,0.547579,77.2801
15.4638,0.547679,77.3188
15.4715,0.547779,77.3574
15.4792,0.547879,77.3961
15.487,0.547979,77.4348
15.4947,0.548079,77.4736
15.5025,0.548179,77.5123
15.5102,0.548279,77.5511
15.518,0.548379,77.5899
15.5257,0.548479,77.6287
15.5335,0.548579,77.6675
15.5413,0.548679,77.7063
15.549,0.548779,77.7452
15.5568,0.548879,77.7841
15.5646,0.548979,77.823
15.5724,0.549079,77.8619
15.5802,0.549179,77.9008
15.588,0.549279,77.9398
15.5958,0.549379,77.9788
15.6036,0.549479,78.0178
15.6114,0.549579,78.0568
15.6192,0.549679,78.0958
15.627,0.549779,78.1349
15.6348,0.549879,78.174
15.6426,0.549979,78.2131
15.6504,0.550079,78.2522
15.6583,0.550179,78.2913
15.6661,0.550279,78.3305
15.6739,0.550379,78.3696
15.6818,0.550479,78.4088
15.6896,0.550579,78.4481
15.6975,0.550679,78.4873
15.7053,0.550779,78.5265
15.7132,0.550879,78.5658
15.721,0.550979,78.6051
15.7289,0.551079,78.6444
15.7367,0.551179,78.6837
15.7446,0.551279,78.7231
15.7525,0.551379,78.7625
15.7604,0.551479,78.8019
15.7683,0.551579,78.8413
15.7761,0.551679,78.8807
15.784,0.551779,78.9202
15.7919,0.551879,78.9596
15.7998,0.551979,78.9991
15.8077,0.552079,79.0386
15.8156,0.552179,79.0782
15.8235,0.552279,79.1177
15.8315,0.552379,79.1573
15.8394,0.552479,79.1969
15.8473,0.552579,79.2365
15.8552,0.552679,79.2761
15.8631,0.552779,79.3157
15.8711,0.552879,79.3554
15.879,0.552979,79.3951
15.887,0.553079,79.4348
15.8949,0.553179,79.4745
15.9029,0.553279,79.5143
15.9108,0.553379,79.554
15.9188,0.553479,79.5938
15.9267,0.55358,79.6336
15.9347,0.55368,79.6735
15.9427,0.55378,79.7133
15.9506,0.55388,79.7532
15.9586,0.55398,79.7931
15.9666,0.55408,79.833
15.9746,0.55418,79.8729
15.9826,0.55428,79.9128
15.9906,0.55438,79.9528
15.9986,0.55448,79.9928
16.0066,0.55458,80.0328
16.0146,0.55468,80.0728
16.0226,0.55478,80.1129
16.0306,0.55488,80.1529
16.0386,0.55498,80.193
16.0466,0.55508,80.2331
16.0547,0.55518,80.2733
16.0627,0.55528,80.3134
16.0707,0.55538,80.3536
16.0788,0.55548,80.3938
16.0868,0.55558,80.434
16.0948,0.55568,80.4742
16.1029,0.55578,80.5144
16.1109,0.55588,80.5547
16.119,0.55598,80.595
16.1271,0.55608,80.6353
16.1351,0.55618,80.6756
16.1432,0.55628,80.716
16.1513,0.55638,80.7563
16.1593,0.55648,80.7967
16.1674,0.55658,80.8371
16.1755,0.55668,80.8776
16.1836,0.55678,80.918
16.1917,0.55688,80.9585
16.1998,0.55698,80.999
16.2079,0.55708,81.0395
16.216,0.55718,81.08
16.2241,0.55728,81.1206
16.2322,0.55738,81.1611
16.2403,0.55748,81.2017
16.2485,0.55758,81.2423
16.2566,0.55768,81.283
16.2647,0.55778,81.3236
16.2729,0.55788,81.3643
16.281,0.55798,81.405
16.2891,0.55808,81.4457
16.2973,0.55818,81.4864
16.3054,0.55828,81.5272
16.3136,0.55838,81.568
16.3218,0.55848,81.6087
16.3299,0.55858,81.6496
16.3381,0.55868,81.6904
16.3463,0.55878,81.7313
16.3544,0.55888,81.7721
16.3626,0.55898,81.813
16.3708,0.55908,81.8539
16.379,0.55918,81.8949
16.3872,0.55928,81.9358
16.3954,0.55938,81.9768
16.4036,0.55948,82.0178
16.4118,0.559581,82.0588
16.42,0.559681,82.0999
16.4282,0.559781,82.1409
16.4364,0.559881,82.182
16.4446,0.559981,82.2231
16.4528,0.560081,82.2642
16.4611,0.560181,82.3054
16.4693,0.560281,82.3465
16.4775,0.560381,82.3877
16.4858,0.560481,82.4289
16.494,0.560581,82.4702
16.5023,0.560681,82.5114
16.5105,0.560781,82.5527
16.5188,0.560881,82.594
16.5271,0.560981,82.6353
16.5353,0.561081,82.6766
16.5436,0.561181,82.7179
16.5519,0.561281,82.7593
16.5601,0.561381,82.8007
16.5684,0.561481,82.8421
16.5767,0.561581,82.8835
16.585,0.561681,82.925
16.5933,0.561781,82.9665
16.6016,0.561881,83.008
16.6099,0.561981,83.0495
16.6182,0.562081,83.091
16.6265,0.562181,83.1326
16.6348,0.562281,83.1741
16.6431,0.562381,83.2157
16.6515,0.562481,83.2574
16.6598,0.562581,83.299
16.6681,0.562681,83.3407
16.6765,0.562781,83.3823
16.6848,0.562881,83.424
16.6932,0.562981,83.4658
16.7015,0.563081,83.5075
16.7099,0.563181,83.5493
16.7182,0.563281,83.591
16.7266,0.563381,83.6329
16.7349,0.563481,83.6747
16.7433,0.563581,83.7165
16.7517,0.563681,83.7584
16.7601,0.563781,83.8003
16.7684,0.563881,83.8422
16.7768,0.563981,83.8841
16.7852,0.564081,83.9261
16.7936,0.564181,83.9681
16.802,0.564281,84.01
16.8104,0.564381,84.0521
16.8188,0.564481,84.0941
16.8272,0.564581,84.1362
16.8356,0.564681,84.1782
16.8441,0.564781,84.2203
16.8525,0.564881,84.2625
